Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TS_Orchestra_Configure,Chrome 69.0.3497.100,,2018-10-10 12:08:25,2018-10-10 12:08:41,15.717s,FAILED
,,,,,,
Test Cases/Orchestra/TC_Login,Chrome 69.0.3497.100,,2018-10-10 12:08:25,2018-10-10 12:08:40,14.085s,FAILED
openBrowser,Chrome 69.0.3497.100,,2018-10-10 12:08:26,2018-10-10 12:08:32,6.537s,PASSED
navigateToUrl,Chrome 69.0.3497.100,,2018-10-10 12:08:32,2018-10-10 12:08:36,3.757s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-10 12:08:36,2018-10-10 12:08:37,0.611s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-10 12:08:37,2018-10-10 12:08:37,0.386s,PASSED
click,Chrome 69.0.3497.100,,2018-10-10 12:08:37,2018-10-10 12:08:39,1.890s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-10-10 12:08:39,2018-10-10 12:08:40,0.475s,FAILED
