Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TS_Orchestra_Configure,IE 11,,2018-09-27 13:08:39,2018-09-27 13:09:05,25.700s,FAILED
,,,,,,
Test Cases/Orchestra/TC_Login,IE 11,,2018-09-27 13:08:40,2018-09-27 13:08:52,12.663s,FAILED
openBrowser,IE 11,,2018-09-27 13:08:40,2018-09-27 13:08:51,11.295s,PASSED
navigateToUrl,IE 11,,2018-09-27 13:08:51,2018-09-27 13:08:52,0.923s,FAILED
